Price,Close,High,Low,Open,Volume,MA10,MA50
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,,
Date,,,,,,,
2011-02-18,19.789335250854492,20.503902253662275,19.659131762313873,20.355098621401808,60134456,19.303552436828614,20.017438430786132
2011-02-21,19.76143455505371,19.883887674268376,19.293322866647813,19.883887674268376,54992972,19.294407653808594,20.0378369140625
2011-02-22,19.35532569885254,19.561481339115627,19.229771927827407,19.558380694336822,52707220,19.30882320404053,20.041153984069823
2011-02-23,19.43747329711914,22.847556157490832,19.048413220621878,19.31037047499178,46232356,19.39515972137451,20.038673934936522
2011-02-24,18.682605743408203,19.404924291289618,18.448550543000746,19.3444728988168,80050967,19.401669692993163,20.01142417907715
2011-02-25,18.812808990478516,18.953862237860978,18.32764753446779,18.85156083742479,81304755,19.4374755859375,19.989165534973143
2011-02-28,18.822113037109375,19.115070597740345,18.57875710466089,19.034467486474707,67748302,19.396864700317384,19.956149711608887
2011-03-01,19.66843032836914,19.71028033690153,18.885660400715192,18.946111792207198,57340998,19.452201271057127,19.93634017944336
2011-03-03,19.356874465942383,19.604880102036006,19.16156985684667,19.530478287082836,54692879,19.39950008392334,19.904223403930665
2011-03-04,19.164669036865234,19.628130983596673,19.10266731825142,19.536678107297327,42240235,19.285107040405272,19.870308532714844
2011-03-07,18.68570899963379,19.023617212356676,18.448553121782325,19.01741716415312,47068306,19.174744415283204,19.83397563934326
2011-03-08,19.096464157104492,19.17706600578621,18.696554316433332,18.817458330706508,44832452,19.108247375488283,19.798727722167968
2011-03-09,19.00191307067871,19.23751858460076,18.81745949697534,19.1584670530136,36670480,19.0729061126709,19.767974967956544
2011-03-10,18.49350357055664,18.941464805970416,18.45165231472199,18.941464805970416,65346001,18.978509140014648,19.725534934997558
2011-03-11,18.02074432373047,18.428404674996187,17.89209113721417,18.428404674996187,76674809,18.912322998046875,19.671748657226562
2011-03-14,18.634559631347656,18.687261910253696,18.045545040421832,18.045545040421832,55859088,18.89449806213379,19.627324638366698
2011-03-15,18.39274787902832,18.59735315381077,17.825434269063877,18.135441584112687,80503138,18.851561546325684,19.573321228027343
2011-03-16,18.58650779724121,18.83296313751462,18.49195550645217,18.49195550645217,55389199,18.74336929321289,19.508529663085938
2011-03-17,18.374147415161133,18.591152780132287,18.290444920243473,18.307495980134387,39407553,18.645096588134766,19.445288009643555
2011-03-18,18.512102127075195,18.707406716538397,18.386548378759123,18.57100319596075,44467629,18.57983989715576,19.393330764770507
2011-03-21,18.645404815673828,18.78645805990735,18.49350055803731,18.631454399334746,36924852,18.575809478759766,19.342582473754884
2011-03-22,18.74925994873047,18.925963174073676,18.698108002479138,18.755459996571417,31133514,18.541089057922363,19.307582550048828
2011-03-23,18.922863006591797,18.966263339725728,18.72135835677161,18.75080827251409,29042852,18.533184051513672,19.282596015930174
2011-03-24,18.9027156829834,19.108870092443862,18.775612824377962,19.065469752097385,35588313,18.574105262756348,19.259779510498046
2011-03-25,19.079416275024414,19.12436692865814,18.8577599274063,19.12436692865814,41579412,18.679972457885743,19.23903995513916
2011-03-28,19.015869140625,19.225124206231936,18.91201614847153,19.056170079445565,30080075,18.718103408813477,19.224066619873046
2011-03-29,19.000362396240234,19.17241711378417,18.86085947698211,18.987962302250708,50570123,18.778864860534668,19.218145446777342
2011-03-30,19.09026336669922,19.311919683189704,19.056162490412262,19.096463413183162,34915388,18.82924041748047,19.212038192749024
2011-03-31,19.290224075317383,19.4328276652088,19.034466813921863,19.133670066781647,51198419,18.920848083496093,19.205621032714845
2011-04-01,19.425073623657227,19.52892534143749,19.228218718740802,19.313470295594087,26314449,19.012145233154296,19.197560806274414
2011-04-04,19.566133499145508,19.660685799148972,19.397179368954873,19.440579712500934,23313661,19.104218101501466,19.195669860839843
2011-04-05,19.691680908203125,19.77538341080006,19.321222176479207,19.642080528516715,32982608,19.198460197448732,19.19917293548584
2011-04-06,19.666879653930664,19.857534516471052,19.56612733658222,19.71648127218323,26515102,19.272861862182616,19.18996566772461
2011-04-07,19.789335250854492,19.902487676713786,19.65448203669662,19.71648375701362,26255251,19.361523818969726,19.179425468444823
2011-04-08,19.525829315185547,19.899387485383787,19.397176146003957,19.793985427319726,23551524,19.40616512298584,19.166870193481444
2011-04-11,19.37392234802246,19.682380591565465,19.316571601220932,19.4994760963932,20522523,19.441970443725587,19.15911994934082
2011-04-13,19.7288875579834,19.840489682512615,19.20187469819022,19.26852615664186,21998062,19.514822959899902,19.157073974609375
2011-04-15,19.5490779876709,19.778483475142302,19.474676174403125,19.666881375866033,26136267,19.56070442199707,19.156360931396485
2011-04-18,18.975563049316406,19.725781181441093,18.89496119356133,19.589377659009205,35313998,19.529238319396974,19.14758773803711
2011-04-19,18.891864776611328,19.127471590577912,18.757011546134272,18.848464436012943,33385070,19.475917434692384,19.12979331970215
2011-04-20,19.35997200012207,19.421973713472255,19.090265602111863,19.09646564932181,28071975,19.45530128479004,19.122725143432618
2011-04-21,19.532028198242188,19.623479832431258,19.42352550200044,19.47622652788911,22928298,19.439336013793945,19.116308059692383
2011-04-25,19.428176879882812,19.67618377310114,19.386325623558402,19.522729166578305,23177548,19.41546573638916,19.120648193359376
2011-04-26,19.449874877929688,19.49792617556351,19.08406588005657,19.468475019876443,27935537,19.38151969909668,19.138163528442384
2011-04-27,19.222021102905273,19.620380688040463,19.191019622855368,19.53047813364686,23069008,19.351138877868653,19.150253829956053
2011-04-28,19.01741600036621,19.35377387014178,18.97246534332849,19.316573583196938,30562118,19.315488243103026,19.161507148742675
2011-04-29,19.111967086791992,19.201869636499538,18.92596193994025,19.037565276301443,19750925,19.253796195983888,19.159182052612305
2011-05-02,19.05462074279785,19.189475227945277,18.819015146637106,19.09647200633487,21650872,19.204350471496582,19.157973175048827
2011-05-03,18.701210021972656,19.05926870705385,18.600457685586253,18.991066934538296,25270257,19.176915168762207,19.134319648742675
2011-05-04,18.282697677612305,18.722908529721565,18.234647616295682,18.636106617140317,40294661,19.115998458862304,19.093801612854005
2011-05-05,18.07499122619629,18.425299487363503,18.0114391892475,18.290446285210624,25341504,18.987500381469726,19.05951473236084
2011-05-06,18.429950714111328,18.491952429784444,18.073441159303588,18.126143424438716,25949500,18.87729263305664,19.032885055541993
2011-05-09,18.44855308532715,18.625257561906587,18.293549398042725,18.538455645977415,20398039,18.779330253601074,19.014749603271483
2011-05-10,18.240846633911133,18.498152953770234,18.07344162490586,18.414450449267598,29235214,18.658427429199218,18.990817070007324
2011-05-11,18.420654296875,18.519856320221585,18.243949800639715,18.290450787872523,21083822,18.578290748596192,18.98557804107666
2011-05-12,18.126142501831055,18.381898479870472,18.076540883567098,18.352447325080828,26223983,18.489163398742676,18.97184471130371
2011-05-13,18.41444969177246,18.6624553094013,18.129242548811405,18.169543477191723,26341686,18.419411659240723,18.96369144439697
2011-05-16,17.91223907470703,18.383450170738296,17.868837497407718,18.383450170738296,28845946,18.305173492431642,18.92856761932373
2011-05-17,17.79288673400879,18.135444664306476,17.568130957987286,17.98664102850961,34886776,18.214341163635254,18.897287864685058
2011-05-18,17.723134994506836,17.94634045264365,17.554180888859893,17.856437892195924,26563678,18.15838489532471,18.86845718383789
2011-05-19,17.4456787109375,17.820788463878866,17.38057758248322,17.640983337551265,31280176,18.095453643798827,18.843656578063964
2011-05-20,17.966487884521484,18.0951410346574,17.453425606072994,17.50612662730322,33421250,18.049107360839844,18.821057052612304
2011-05-23,17.34182357788086,17.811485561698582,17.284472827307848,17.811485561698582,24547948,17.938434410095216,18.78785526275635
2011-05-24,17.561931610107422,17.636333430972172,17.160471345415022,17.27517410086272,51265184,17.870542907714842,18.769223823547364
2011-05-25,17.397626876831055,17.678184332127717,17.306175235291544,17.59913278694093,46353470,17.76824016571045,18.756761474609377
2011-05-26,17.79908561706543,17.977339159138744,17.5464290207127,17.82543612988278,65164366,17.735534477233887,18.740051994323732
2011-05-27,18.141645431518555,18.24084868681625,17.53713141291187,17.918439968975104,50946093,17.708254051208495,18.735029945373537
2011-05-30,17.958736419677734,18.194343161246152,17.89053466415802,18.194343161246152,25150822,17.712903785705567,18.722474517822267
2011-05-31,18.259445190429688,18.290445425746356,17.95873732223005,18.149392182866865,27971024,17.759559631347656,18.720180473327638
2011-06-01,18.051742553710938,18.5214033091042,17.983540787044788,18.352449214692783,48938067,17.792420387268066,18.71097328186035
2011-06-02,17.82233428955078,17.887436647364193,17.71693224535387,17.887436647364193,22400954,17.830085945129394,18.69451187133789
2011-06-03,17.77118492126465,18.08274259334136,17.701432833112907,17.89673867993778,25504645,17.81055564880371,18.674950370788576
2011-06-06,17.60533332824707,17.763437675447097,17.493731208827235,17.763437675447097,28930765,17.83690662384033,18.64859977722168
2011-06-07,17.916889190673828,17.98043999003911,17.54642920266306,17.577430682476088,22026821,17.872402381896972,18.628883247375487
2011-06-08,17.90913963317871,18.020741738316442,17.80993638277756,17.828537768009557,26249625,17.923553657531738,18.605477714538573
2011-06-09,17.888986587524414,18.033139234156906,17.806834411889408,17.887436265436808,24619983,17.932543754577637,18.582940063476563
2011-06-10,17.653383255004883,17.943240147419097,17.552629684372157,17.902939215666336,36858716,17.88371753692627,18.556000480651857
2011-06-13,17.45187759399414,17.60843159756259,17.37747577733543,17.60843159756259,50666205,17.83303165435791,18.523232765197754
2011-06-14,17.39142417907715,17.575878997662237,17.312372645933838,17.546427842373223,33993979,17.746229553222655,18.48525676727295
2011-06-15,17.403827667236328,17.55728227958568,17.368177699014584,17.4224290538096,30186316,17.681438064575197,18.44483184814453
2011-06-16,17.15117073059082,17.42552688337858,17.093818736130476,17.32012482815524,42485066,17.6143217086792,18.396532592773436
2011-06-17,17.764984130859375,17.834736216094957,17.45342647180809,17.484426708995716,44860571,17.613701629638673,18.357998657226563
2011-06-20,17.396076202392578,17.823886965408377,17.00391664660748,17.813037191632052,36025821,17.592775917053224,18.312582588195802
2011-06-21,17.30462646484375,17.623934560191508,17.25967580122115,17.543332685419394,28209894,17.531549644470214,18.262888412475586
2011-06-22,17.301525115966797,17.515431132910436,17.244174357212632,17.399178051718387,24929281,17.470788192749023,18.218402328491212
2011-06-23,17.25347137451172,17.419326061390674,17.15271904936361,17.351124296482606,21483880,17.407236671447755,18.175993309020996
2011-06-24,17.947887420654297,17.988188346900447,17.337172238692805,17.388324178159476,31907967,17.436687088012697,18.140373306274412
2011-06-27,18.270296096801758,18.397398931367345,17.819235507748555,17.868835887334694,42812712,17.518528938293457,18.11479766845703
2011-06-28,18.205196380615234,18.367950431486037,18.073442569374226,18.31989912912173,24359543,17.599906158447265,18.099390335083008
2011-06-29,18.650056838989258,18.68570804527703,18.259447615860726,18.28114840409027,29757006,17.72452907562256,18.094554176330565
2011-06-30,18.918212890625,18.98641341271311,18.693457136042454,18.75545885191875,38847461,17.901233291625978,18.085718994140624
2011-07-01,18.671756744384766,19.11816761863908,18.46560236907849,19.11816761863908,26111140,17.991910552978517,18.068513565063476
2011-07-04,18.899503707885742,18.940623909980857,18.665434670346773,18.90741163390157,19662023,18.14225330352783,18.057940101623537
2011-07-05,18.896337509155273,19.196832325235548,18.795118855925153,18.975415492276554,31108334,18.301424407958983,18.046869354248045
2011-07-06,18.910572052001953,19.070308594536694,18.78563088686441,18.899501716636554,21858286,18.4623291015625,18.04064037322998
2011-07-07,19.190505981445312,19.23162617750197,18.93113136544779,18.946947215156907,30642476,18.65603256225586,18.044102172851563
2011-07-08,18.817258834838867,19.168362307764767,18.728692364166164,19.168362307764767,42517373,18.742969703674316,18.0382080078125
2011-07-11,18.592679977416992,18.847309077838332,18.53732577008697,18.836238742965847,19060188,18.77520809173584,18.02896919250488
2011-07-12,18.092910766601562,18.504112708349897,18.02964863714403,18.36651811503536,46518112,18.763979530334474,18.016803207397462
2011-07-13,18.18780517578125,18.32539978307808,18.034394717891903,18.251067311667448,42319302,18.717754364013672,18.01490535736084
2011-07-14,18.236831665039062,18.459830325769612,18.06127928535004,18.1482651893293,26549383,18.649616241455078,18.018142166137697
2011-07-15,18.122961044311523,18.38707992108936,17.999600450321413,18.282697587755294,22675237,18.594736671447755,18.012002372741698
2011-07-18,18.080257415771484,18.251064267637233,18.03755538618413,18.141937703014218,19976380,18.512812042236327,18.004636459350586
2011-07-19,18.232086181640625,18.2906040637985,17.991692366076272,18.09291101470607,26839851,18.446386909484865,18.004461250305177
2011-07-20,18.202035903930664,18.399728934733037,18.157752036855044,18.314326143206692,25420109,18.375533294677734,18.00008888244629
2011-07-21,18.13561248779297,18.29060349914496,18.086584369966722,18.202037026017578,12536318,18.2700439453125,18.000278282165528
2011-07-22,18.480388641357422,18.548395013176382,18.208361887597952,18.34595646929762,24242628,18.236356925964355,18.001597061157227
